grain_week,crop_year,week_ending_date,worksheet,metric,period,grain,grade,region,Ktonnes
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CW RW,Thunder Bay,2.5
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CW RW,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CW RW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CNHR,Vancouver,1.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CNHR,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CNHR,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CNHR,Thunder Bay,9.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CNHR,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CNHR,St. Lawrence,8.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CNHR,Vancouver,4.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CNHR,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CNHR,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CNHR,Thunder Bay,3.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CNHR,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CNHR,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CNHR,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CNHR,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CNHR,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CNHR,Thunder Bay,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CNHR,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CNHR,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CE,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CE,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CE,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CE,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CE,Bay & Lakes,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.1 CE,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CE,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CE,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CE,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CE,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CE,Bay & Lakes,522.9
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.2 CE,St. Lawrence,356.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CE,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CE,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CE,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CE,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CE,Bay & Lakes,24.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,No.3 CE,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CE,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CE,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CE,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CE,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CE,Bay & Lakes,0.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CE,St. Lawrence,2.5
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CW,Vancouver,38.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CW,Prince Rupert,0.9
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CW,Thunder Bay,20.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CW,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED CW,St. Lawrence,8.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED OTHER,Vancouver,1.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED OTHER,Thunder Bay,0.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED OTHER,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,FEED OTHER,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,OTHER,Vancouver,3.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,OTHER,Thunder Bay,0.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,OTHER,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Wheat,OTHER,St. Lawrence,135.4
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.1 CW AD,Vancouver,303.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.1 CW AD,Prince Rupert,6.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.1 CW AD,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.1 CW AD,Thunder Bay,504.4
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.1 CW AD,Bay & Lakes,31.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.1 CW AD,St. Lawrence,401.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.2 CW AD,Vancouver,149.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.2 CW AD,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.2 CW AD,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.2 CW AD,Thunder Bay,183.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.2 CW AD,Bay & Lakes,38.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.2 CW AD,St. Lawrence,111.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.3 CW AD,Vancouver,100.4
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.3 CW AD,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.3 CW AD,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.3 CW AD,Thunder Bay,178.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.3 CW AD,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.3 CW AD,St. Lawrence,166.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.4 CW AD,Vancouver,21.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.4 CW AD,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.4 CW AD,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.4 CW AD,Thunder Bay,56.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.4 CW AD,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.4 CW AD,St. Lawrence,3.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.5 CW AD,Vancouver,10.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.5 CW AD,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.5 CW AD,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.5 CW AD,Thunder Bay,14.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.5 CW AD,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,No.5 CW AD,St. Lawrence,6.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,OTHER,Vancouver,2.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,OTHER,Thunder Bay,1.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,OTHER,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Amber Durum,OTHER,St. Lawrence,12.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.1 CW,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.1 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.1 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.1 CW,Thunder Bay,38.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.1 CW,Bay & Lakes,4.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.1 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.2 CW,Vancouver,27.9
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.2 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.2 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.2 CW,Thunder Bay,77.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.2 CW,Bay & Lakes,0.9
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.2 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.3 CW,Vancouver,0.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.3 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.3 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.3 CW,Thunder Bay,3.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.3 CW,Bay & Lakes,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.3 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.4 CW,Vancouver,0.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.4 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.4 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.4 CW,Thunder Bay,1.4
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.4 CW,Bay & Lakes,0.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,No.4 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,OTHER,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,OTHER,Thunder Bay,0.9
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,OTHER,Bay & Lakes,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Oats,OTHER,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.1 CW,Vancouver,755.4
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.1 CW,Prince Rupert,383.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.1 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.1 CW,Thunder Bay,6.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.1 CW,Bay & Lakes,0.5
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.1 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.2 CW,Vancouver,178.5
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.2 CW,Prince Rupert,0.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.2 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.2 CW,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.2 CW,Bay & Lakes,0.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,No.2 CW,St. Lawrence,0.4
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 2-Row,Vancouver,369.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 2-Row,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 2-Row,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 2-Row,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 2-Row,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 2-Row,St. Lawrence,138.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 6-Row,Vancouver,34.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 6-Row,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 6-Row,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 6-Row,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 6-Row,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,Select CW 6-Row,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,OTHER,Vancouver,1.4
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,OTHER,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,OTHER,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Barley,OTHER,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.1 CW,Vancouver,3.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.1 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.1 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.1 CW,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.1 CW,Bay & Lakes,0.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.1 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.2 CW,Vancouver,4.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.2 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.2 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.2 CW,Thunder Bay,5.5
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.2 CW,Bay & Lakes,3.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.2 CW,St. Lawrence,9.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.3 CW,Vancouver,0.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.3 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.3 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.3 CW,Thunder Bay,0.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.3 CW,Bay & Lakes,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,No.3 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,OTHER,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,OTHER,Thunder Bay,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,OTHER,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Rye,OTHER,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.1 CW,Vancouver,0.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.1 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.1 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.1 CW,Thunder Bay,18.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.1 CW,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.1 CW,St. Lawrence,7.9
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.2 CW,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.2 CW,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.2 CW,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.2 CW,Thunder Bay,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.2 CW,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,No.2 CW,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,OTHER,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,OTHER,Thunder Bay,0.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,OTHER,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Flaxseed,OTHER,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.1 CANADA,Vancouver,"3,248.2"
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.1 CANADA,Prince Rupert,485.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.1 CANADA,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.1 CANADA,Thunder Bay,929.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.1 CANADA,Bay & Lakes,245.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.1 CANADA,St. Lawrence,39.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.2 CANADA,Vancouver,9.9
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.2 CANADA,Prince Rupert,1.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.2 CANADA,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.2 CANADA,Thunder Bay,0.6
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.2 CANADA,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.2 CANADA,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.3 CANADA,Vancouver,6.5
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.3 CANADA,Prince Rupert,0.1
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.3 CANADA,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.3 CANADA,Thunder Bay,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.3 CANADA,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,No.3 CANADA,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,OTHER,Vancouver,7.2
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,OTHER,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,OTHER,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,OTHER,Thunder Bay,2.0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,OTHER,Bay & Lakes,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Canola,OTHER,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.1 CANADA,Vancouver,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.1 CANADA,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.1 CANADA,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.1 CANADA,Thunder Bay,0.3
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.1 CANADA,Bay & Lakes,625.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.1 CANADA,St. Lawrence,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.2 CANADA,Vancouver,359.7
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.2 CANADA,Prince Rupert,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.2 CANADA,Churchill,0
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.2 CANADA,Thunder Bay,219.8
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.2 CANADA,Bay & Lakes,"1,304.0"
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.2 CANADA,St. Lawrence,"1,601.7"
38,2021-2022,24/04/2022,Terminal Receipts,Receipts,Crop Year,Soybeans,No.3 CANADA,Vancouver,3.2
